eng_strain,eng_stress_MPa,true_strain,true_stress_MPa,hardening_rate_MPa
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
1.21266853070345e-05,NaN,1.21266117794599e-05,0.100672361746843,NaN
NaN,NaN,NaN,NaN,NaN
4.42299712617444e-05,NaN,4.42289931454015e-05,4.27871272890389,NaN
0.000108903398880145,13.6912751677852,0.000108897469335523,13.692766194186,NaN
0.000190385861574827,22.2651006711409,0.000190367740486618,22.2693396315153,NaN
0.000252818956976597,30.4530201342282,0.000252787003649635,30.4607192350153,NaN
0.000325762576357969,37.7852348993289,0.000325709527250608,37.797543914798,NaN
0.000378539205748707,44.5302013422819,0.000378467577858881,44.5470577693298,NaN
0.000455381752856754,51.5939597315436,0.000455278098053528,51.617454679363,NaN
0.00051792184262256,58.4395973154362,0.000517787767396593,58.46986445936,NaN
0.000585593110499438,65.6040268456376,0.000585421717761557,65.6424441117794,NaN
0.000633191037554326,72.1476510067114,0.000632990656690998,72.1933342527095,NaN
0.000706993011316159,79.2114093959731,0.000706743209489051,79.2674113088326,NaN
0.000759462658241228,85.4194630872483,0.00075917441240876,85.4843359797501,NaN
0.000829259544998573,92.1644295302013,0.000828915899270073,92.2408577630986,NaN
0.00087943751339048,98.255033557047,0.000879051034793187,98.3414427194365,NaN
0.000940750015071101,104.194630872483,0.000940307787104623,104.292651973047,NaN
0.000991059426500129,109.865771812081,0.0009905686513382,109.974655320885,NaN
0.00105173390481372,115.704697986577,0.00105118122019465,115.826388540396,NaN
0.00111219713424204,121.644295302013,0.00111157910121655,121.779587738645,NaN
0.00117553013907945,127.315436241611,0.00117483974452555,127.465099374083,NaN
0.00122999822469549,133.154362416107,0.00122924239659367,133.31814204549,NaN
0.00129017861392144,139.043624161074,0.0012893470486618,139.223015271369,NaN
0.00135158193938723,144.077181208054,0.00135066937469586,144.271913324052,NaN
0.00140958543319281,149.312080536913,0.00140859290024331,149.522548670637,NaN
0.00146344762068717,154.614093959732,0.00146237782481752,154.840363587662,NaN
0.00153171462286572,160.402684563758,0.00153054274452555,160.648375701252,NaN
0.00159718218762439,164.94966442953,0.0015959080486618,165.213119095412,NaN
0.0016509912832654,170.453020134228,0.00164962989537713,170.734436584676,NaN
0.00170152972813242,174.94966442953,0.00170008376642336,175.247346484484,NaN
0.00175896629362993,180.10067114094,0.00175742112408759,180.417462150937,NaN
0.00182440040386123,184.865771812081,0.00182273820681265,185.203041000835,NaN
0.00184218084116305,189.88255033557,0.00184048610705596,190.23234833187,NaN
0.00192500649442495,194.647651006711,0.00192315604379562,195.022348999024,NaN
0.00200024381671748,199.530201342282,0.00199824599270073,199.929310393765,NaN
0.00203277211282882,203.859060402685,0.00203070882725061,204.273459415619,NaN
0.00208308390782053,208.137583892617,0.00208091729683698,208.571151944237,NaN
0.00214982731173197,213.070469798658,0.00214751973965937,213.528534513954,NaN
0.00218118811109935,217.44966442953,0.00217881277372263,217.923963052346,NaN
0.00225433495976146,221.526845637584,0.00225179775912409,222.02624135023,NaN
0.00236173330196587,226.275167785235,0.00235894879318735,226.809569384401,NaN
0.00244140772983537,230.453020134228,0.00243843233576642,231.015649918948,NaN
0.00244501674735154,234.630872483222,0.00244203255717761,235.204548895889,NaN
0.00246442255850154,239.295302013423,0.00246139084914842,239.885026753848,NaN
