eng_strain,eng_stress_MPa,true_strain,true_stress_MPa,hardening_rate_MPa
NaN,NaN,NaN,NaN,NaN
6.82384151184934e-06,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
4.56870568779078e-05,NaN,4.56860132561245e-05,2.92192149083616,NaN
9.47054559428118e-05,11.1454722134678,9.47009716641791e-05,11.1465277504955,NaN
0.000143147176849157,18.8438911650384,0.000143136932269686,18.8465886148595,NaN
0.000187858728804891,25.2291469692195,0.000187841085563561,25.2338864846979,NaN
0.000228743283875454,31.2040392898414,0.000228717126119403,31.2111770042587,NaN
0.0002633653272619,36.2268883286059,0.000263330652702007,36.2364292349063,NaN
0.000293975576799888,41.1512501313163,0.000293932374446732,41.1633475938097,NaN
0.000321580015636869,46.1740991700809,0.000321528319866186,46.188947837614,NaN
0.000350176838515681,51.8371152431978,0.000350115540916109,51.8552674003315,NaN
0.000387580959887446,56.6465752705116,0.000387505869788986,56.6685304045293,NaN
0.000428377069001229,61.6694243092762,0.000428285341739578,61.6958420765088,NaN
0.000458663420769945,66.9056623594916,0.000458558266855378,66.9363495394582,NaN
0.000492731005174551,72.2568021851035,0.000492609653113742,72.2924053518748,NaN
0.000524597738311927,77.1811639878138,0.00052446018502316,77.2216530518821,NaN
0.000559168131881727,82.6636201281647,0.000559011855635615,82.7098429902064,NaN
0.000595630458948504,88.0640035718038,0.00059545314153371,88.1164571746681,NaN
0.000632338405250232,93.6613614875512,0.000632138563561503,93.7205871635078,NaN
0.000669988251348119,99.3243775606681,0.000669763909418425,99.3909237267062,NaN
0.000707612043014505,104.445713835487,0.000707361803654143,104.519620880438,NaN
0.000744807137261549,110.157973526631,0.000744529906073083,110.24001997154,NaN
0.000782258972863215,115.706087824351,0.000781953167781781,115.796599949767,NaN
0.000820685212300054,121.204958504045,0.000820348634328359,121.304429621146,NaN
0.000868922950947315,126.391952936233,0.000868545655944415,126.501777804954,NaN
0.000911230444671229,131.726678222502,0.00091081552624807,131.846711582074,NaN
0.000956935849915519,137.291207059565,0.000956478278692743,137.422585937479,NaN
0.000986982685145188,142.93780859334,0.000986495937982501,143.078885735474,NaN
0.00101837652735703,148.174046643555,0.00101785833376222,148.32494361462,NaN
0.00106513940043018,153.508771929825,0.00106457254194545,153.672280171119,NaN
0.00110915973421766,158.695766362013,0.00110854507102419,158.871785316052,NaN
0.00112857724978732,163.882760794201,0.00112794088522903,164.067715149666,NaN
0.00117036437928753,169.020511608362,0.00116968003679876,169.218327194518,NaN
0.00121223139081916,173.829971635676,0.00121149723160062,174.040693783958,NaN
0.00124750941483009,179.492987708793,0.00124673192151312,179.716906900856,NaN
