eng_strain,eng_stress_MPa,true_strain,true_stress_MPa,hardening_rate_MPa
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
6.80871535092553e-05,14.8237726501395,6.80848356842365e-05,14.8247819586235,NaN
0.000131756768193547,22.1868965651758,0.000131748089032927,22.1898198389635,NaN
0.000182861621737418,28.8673467397453,0.000182844904589059,28.8726254695854,NaN
0.000243572532631742,35.6128134610258,0.000243542873658284,35.6214877641947,NaN
0.000297639004913197,42.5695839591176,0.000297594719211823,42.5822543277268,NaN
0.000349358000148126,48.9899679468425,0.000349296988851439,49.0070829840717,NaN
0.000376629786894123,54.5976451006781,0.000376558879699248,54.6182082001173,NaN
0.000425722847306576,60.6116756714584,0.000425632253046409,60.6374794466053,NaN
0.000485266063623868,66.5606896955275,0.000485148360124449,66.5929893394081,NaN
0.000532909614555654,72.1196044393298,0.000532767668654395,72.1580376699335,NaN
0.000575244088186988,77.5159778163543,0.000575078698729582,77.5605684243331,NaN
0.000621583675842308,83.1561632435455,0.000621390572724916,83.2078517571634,NaN
0.000658598424531309,88.5037742105366,0.000658381643764584,88.5620626567967,NaN
0.000696167751381926,93.6400814007165,0.000695925539019964,93.7052706056244,NaN
0.000731519819113791,98.5650848140852,0.000731252388903294,98.6371871270994,NaN
0.000774175798998522,103.685137867587,0.000773876279491833,103.76540839204,NaN
0.000815246440111439,108.463854050856,0.000814914307233601,108.552278821752,NaN
0.000859006542074825,113.340095054191,0.000858637807103967,113.437454937322,NaN
0.000891412533179592,118.053794690749,0.000891015460980036,118.159029322926,NaN
0.000925479375970095,122.621207097206,0.000925051383977184,122.734690495431,NaN
0.000959088384320017,126.977315726852,0.000958628752916775,127.099098195438,NaN
0.000991377199503152,131.268407809788,0.000990886109670729,131.398544316305,NaN
0.00105537263110667,135.624516439434,0.00105481611693026,135.767650842191,NaN
0.00109130650823674,139.671796472202,0.00109071146616541,139.824221212709,NaN
0.00110884578131065,143.621551684904,0.00110823146590615,143.780805836595,NaN
0.00115991547753191,147.603815170961,0.00115924329530723,147.775023120721,NaN
0.00118989997347407,152.008686210641,0.00118919260357791,152.18956134233,NaN
0.00123508180869147,155.747137646531,0.00123431972258232,155.939498102994,NaN
0.00128007741832548,159.843180089333,0.00127925881773399,160.047791734638,NaN
0.00131255094532801,163.792935302034,0.00131169030334457,164.007921874103,NaN
0.00135043540982438,167.515132601247,0.00134952439201452,167.741350967993,NaN
0.00137496803012982,171.09104267036,0.00137402362717138,171.326287384273,NaN
0.00141680819111123,175.300864069906,0.00141580546538761,175.549231770029,NaN
0.00144214922775787,178.616707952174,0.00144111032927145,178.874299899612,NaN
0.00149433469923665,182.403921798098,0.00149321929219601,182.676494307717,NaN
0.00151914269107434,185.97983186721,0.00151798996110967,186.262361769479,NaN
0.00157747857222201,189.604504346356,0.00157623565983925,189.903601389159,NaN
0.00160740004139837,193.229176825502,0.00160610955665025,193.539773412331,NaN
0.0016413772727133,196.918865851359,0.0016400316852476,197.242084002336,NaN
0.00168767116332558,200.397251100405,0.00168624864661654,200.735455762297,NaN
0.00172632537682804,204.168210809651,0.00172483698988851,204.520671573113,NaN
0.00175690533819828,207.69535846873,0.00175536378532538,208.060259552743,NaN
