eng_strain,eng_stress_MPa,true_strain,true_stress_MPa,hardening_rate_MPa
NaN,NaN,NaN,NaN,NaN
9.27746154655296e-06,NaN,9.27741851111708e-06,4.04823255770047,NaN
5.34915549144088e-06,NaN,5.34914118486037e-06,3.99864665529254,NaN
5.74454503252664e-05,13.2681656554441,5.74438003986036e-05,13.2689278511951,NaN
0.000111354688041798,20.9679977792759,0.000111348488568743,20.9703326641275,NaN
0.000163589419703625,28.6182601684049,0.000163576040413534,28.6229418129788,NaN
0.000204252004237571,35.4093138226858,0.00020423114763695,35.4165462460027,NaN
0.000238403864786463,40.8950311297934,0.000238375451100967,40.9047806632653,NaN
0.000271281920146915,46.6946900900186,0.000271245129860365,46.7073575152069,NaN
0.000287051597979593,52.3291166012346,0.000287010406552095,52.3441377577759,NaN
0.000292513712570441,57.5504619899274,0.00029247093877551,57.5672962892242,NaN
0.000301213680115264,63.0361792970351,0.000301168324382385,63.0551666565815,NaN
0.000333892291925153,68.7697452776566,0.000333836562298604,68.7927069655225,NaN
0.000368858301778685,74.1563231153587,0.00036879029027927,74.1836762907692,NaN
0.000405501502860117,79.9064123408811,0.00040541930934479,79.9388145111735,NaN
0.000442202959617388,85.4912691173943,0.000442105216702471,85.5290736096195,NaN
0.000477093251586291,90.9604631796011,0.000476979478786251,91.0038598027452,NaN
0.000517579999563145,96.3470410173031,0.000517446101235231,96.3969083187508,NaN
0.00055616580535145,101.766665344807,0.000556011202470462,101.823264484196,NaN
0.000595876072138068,107.417615100924,0.0005956986084855,107.481622687489,NaN
0.000636298810633207,113.41555299996,0.000636096458378088,113.487719181442,NaN
0.000673812625431314,119.066502756077,0.000673585715628356,119.1467312689,NaN
0.000713622931238778,124.535696818284,0.000713368423469388,124.624568347291,NaN
0.000748852788747145,130.021414125392,0.00074857253839957,130.118781023956,NaN
0.000785916966941969,135.391468718193,0.000785608295918367,135.497875170638,NaN
0.000827376395981183,141.04241847431,0.000827034308807734,141.159113642187,NaN
0.000858269745729334,146.627275250823,0.000857901642857142,146.753121005069,NaN
0.00089904516595829,152.162562292633,0.000898641266917294,152.299363308702,NaN
0.000936677293502441,157.169105497614,0.000936238885069817,157.316322229974,NaN
0.000974608704071178,162.919194723137,0.000974134081364124,163.077977188374,NaN
0.00100698630513052,168.024877397523,0.00100647963453276,168.194076147983,NaN
0.00104384496787402,173.246222786216,0.0010433005405478,173.427064984074,NaN
0.00108397449854003,178.616277379017,0.00108338742239527,178.80989286872,NaN
0.0011161639271533,183.358448665583,0.00111554147932331,183.563106751722,NaN
0.00114876085469895,188.315422135861,0.00114810153383459,188.531751521146,NaN
0.00118401316657457,193.057593422427,0.00118331277577873,193.286176154946,NaN
0.0012174761202739,198.064136627407,0.0012167355972073,198.305274984034,NaN
0.00124786346754235,202.971540362983,0.001247085533029,203.224821133152,NaN
0.00127974255815544,207.812851118954,0.00127892438560688,208.078798068663,NaN
0.00130831264869058,212.092371548294,0.00130745755343716,212.369854680682,NaN
0.00134307391239408,216.784973100157,0.00134217279538131,217.076131342127,NaN
0.00137789814561406,221.626283856129,0.0013769497150913,221.931662301673,NaN
0.00141243775440758,226.10408322428,0.00141144120247046,226.423441167852,NaN
0.00144459878212855,230.38360365362,0.00144355635311493,230.71641552688,NaN
0.00147953011965618,235.489286328006,0.0014784366933405,235.837699819985,NaN
0.00150708098884267,239.12440020621,0.00150594648200859,239.484780043729,NaN
0.00154280174288424,243.916141227479,0.00154161284693877,244.292455475282,NaN
0.00157775291217321,248.460033575234,0.00157650956766917,248.852042116766,NaN
0.00160745908110926,252.574321555564,0.00160616850161117,252.980324442404,NaN
0.00164063848558205,257.200830127824,0.0016392941084855,257.622803708255,NaN
0.00167353875723153,261.41425757756,0.00167213995166488,261.851744469309,NaN
0.00171115958630574,266.106859129423,0.0017096972207304,266.562210432404,NaN
0.00174440480635352,270.650751477178,0.00174288509935553,271.122875948898,NaN
0.00177475765360091,274.649376743202,0.001773184632116,275.136812826634,NaN
0.00181484864499515,278.928897172542,0.00181320379699248,279.435110903626,NaN
0.00185187433188139,283.191894356981,0.00185016172663802,283.716330157138,NaN
0.00188737317955301,287.041810418897,0.00188559432867884,287.583565433292,NaN
0.00192632772952583,291.205668133931,0.00192447473952739,291.766625687452,NaN
0.00196649515848057,295.369525848964,0.00196456413802363,295.950368591509,NaN
0.00200275127519878,299.368151114989,0.00200074844253491,299.967711061388,NaN
0.00204385691072106,303.746811013734,0.00204177107679914,304.367626032534,NaN
0.0020917442321049,308.075901177777,0.0020895595810956,308.720317167116,NaN
0.00212957264470881,311.810154525386,0.00212730831901181,312.474176900806,NaN
0.00217307037695735,315.610500852599,0.0021707126745435,316.296344682659,NaN
0.00222128441730929,319.509986649218,0.00221882101235231,320.219709203737,NaN
0.0022742912923801,323.723414098954,0.00227170900644468,324.459655440779,NaN
0.0023263360833552,327.622899895573,0.0023236343528464,328.385060869334,NaN
0.00237337824625961,331.109304569669,0.00237056623254565,331.895152190268,NaN
0.00242735656123405,334.628755733566,0.00242441529001074,335.441019039373,NaN
0.00248877820068705,338.842183183302,0.00248568632116004,339.685486222282,NaN
0.00253511313446664,342.279018122695,0.00253190515574651,343.14673415719,NaN
0.00259639382195487,346.128934184611,0.00259302901450054,347.027621210928,NaN
0.00265432563637891,349.764048062815,0.00265080913533835,350.692435742272,NaN
0.00271030430762931,353.283499226712,0.00270663805585392,354.241005016481,NaN
0.00277871336900071,357.034275819223,0.00277485988184748,358.026371734633,NaN
0.00284593294805302,360.355448044309,0.00284189094790548,361.380995486908,NaN
0.00291330267630929,363.577480799989,0.00290906723415682,364.63669204785,NaN
0.00298365407177026,366.882129780175,0.00297921180988185,367.976779140553,NaN
0.00305455040576419,370.153732270558,0.00304989474489796,371.28438550366,NaN
0.00312726841185684,373.326195291536,0.00312238867883996,374.49368650939,NaN
0.00320914266912964,377.275250822858,0.00320400436090225,378.48598092828,NaN
0.00327217775070676,380.018109476411,0.00326683582706767,381.261596279106,NaN
0.00335422706629163,383.438421170903,0.00334861419441461,384.724560701451,NaN
0.00343996431146953,386.495221477575,0.00343406116809882,387.824751246011,NaN
0.00353018965141061,389.651161253652,0.00352397315789474,391.026703750769,NaN
0.00361269246724039,392.608822090918,0.00360618236842105,394.027197025058,NaN
0.00370762085477949,395.516913193481,0.00370076457035446,396.983339949255,NaN
0.00380223726058393,398.986794622675,0.0037950270273899,400.50383707967,NaN
