eng_strain,eng_stress_MPa,true_strain,true_stress_MPa,hardening_rate_MPa
NaN,NaN,NaN,NaN,NaN
6.73176879639747e-06,NaN,NaN,NaN,NaN
6.26759699473567e-06,NaN,NaN,NaN,NaN
2.12891671513837e-06,NaN,NaN,NaN,NaN
6.61522893856681e-05,NaN,6.6150101419488e-05,0.0486073057921196,NaN
0.000131011714409546,NaN,0.000131003133124347,8.26377789833237,NaN
0.000192276411841386,15.6991212380434,0.000192257929101358,15.7021398087441,NaN
0.00025339246809386,23.1517484511497,0.000253360369644723,23.1576149298304,NaN
0.000324742989796789,30.7501879358167,0.000324690272204807,30.7601738437838,NaN
0.000381325565949053,37.3603442465718,0.000381252879832811,37.3745907009857,NaN
0.000436964567651632,43.9705005573269,0.000436869126436782,43.9897141080924,NaN
0.000486061477023902,50.645462322109,0.000485943387408568,50.6700791303299,NaN
0.00053912651917476,56.8991886357156,0.000538981242685476,56.9298644972286,NaN
0.00058936787131203,62.7316794981466,0.000589194262277951,62.7686515345562,NaN
0.000651842992684726,68.5803717240843,0.000651630635318705,68.6250753588284,NaN
0.000712572421412982,74.7692925836638,0.000712318662225706,74.8225711195275,NaN
0.000752213548246727,80.261554812453,0.000751930777429467,80.3219286413863,NaN
0.000787180898973894,85.7862197682557,0.000786871234587252,85.8537490418525,NaN
0.000820823499894985,90.6466288202815,0.000820486808516196,90.7210337034035,NaN
0.000876282505781312,96.4791196827125,0.000875898794409614,96.5636626474636,NaN
0.000926579182439768,101.501542369806,0.000926150172936259,101.595591585951,NaN
0.000960467877338278,106.410555512352,0.000960006923197492,106.512759432731,NaN
0.000990122217073175,111.319568654898,0.00098963236938349,111.429788633018,NaN
0.00102935411105975,115.969359981336,0.00102882468939394,116.08873351879,NaN
0.00106154498794631,120.457137672707,0.00106098194749216,120.585008343465,NaN
0.00110021203997035,124.961116727584,0.00109960725026123,125.098600452736,NaN
0.00114601817545967,129.610908054022,0.00114536199791014,129.75944451039,NaN
0.0011854564231002,133.645047567203,0.00118475432445141,133.803477947257,NaN
0.00122120345322152,137.922207532986,0.0012204583908046,138.090638609101,NaN
0.00125971115858925,142.004951136688,0.00125891838819227,142.183836358209,NaN
0.0012910396264687,145.844674287788,0.00129020695141066,146.032965541603,NaN
0.0013180137424309,149.862612437463,0.00131714592476489,150.060133420132,NaN
0.0013483344457641,153.750939679083,0.00134742625914316,153.958247367121,NaN
0.00138610032238118,157.720273738238,0.00138514057210031,157.938889860512,NaN
0.00142982343945897,161.333177800244,0.00142880221525601,161.563855759425,NaN
0.00146596103458951,165.221505041864,0.00146488756269592,165.463713330332,NaN
0.00150438383733142,168.996422738938,0.00150325338557994,169.250658225873,NaN
0.00153994686905978,172.560722710423,0.00153876236677116,172.826457055084,NaN
0.00157276727695632,176.27083495347,0.0015715317737722,176.548067954566,NaN
0.001610875653141,179.786530834435,0.0016095795846395,180.076144579719,NaN
0.00164619165704516,183.15641444384,0.00164483816875653,183.457925005231,NaN
0.0016724195119775,186.915130777406,0.00167102257575757,187.227731289202,NaN
0.00170926849167485,190.285014386811,0.00170780935475444,190.61026256634,NaN
0.0017454052113246,193.995126629857,0.00174388376175548,194.333726734848,NaN
0.00178166982337524,197.413614329782,0.0017800845323929,197.765340209157,NaN
0.00181367027408741,200.832102029707,0.00181202756008359,201.196345243241,NaN
0.00184945673129233,204.445006091713,0.00184774859195402,204.823118284408,NaN
0.00188084586265558,207.79868833761,0.00187907928683386,208.189525640836,NaN
0.00191910339747858,211.265780128056,0.00191726427115987,211.67122100447,NaN
0.00195583868104121,214.522254192913,0.00195392851880878,214.941825115608,NaN
0.00199382037704487,217.665318713223,0.00199183535527691,218.099304261049,NaN
0.0020324645713452,221.035202322627,0.00203040190961338,221.484448540368,NaN
0.00206824564825481,224.340280478005,0.00206610977272727,224.804271286832,NaN
0.00210594325375535,227.645358633383,0.00210372886363636,228.124766840645,NaN
0.00213966557619849,231.112450423828,0.00213737975182863,231.60695377823,NaN
0.00217289460185022,234.158306763097,0.00217053728056426,234.667108083841,NaN
0.00221147124882148,237.414780827954,0.00220902954545454,237.939816789801,NaN
0.00225009842238055,240.460637167224,0.00224757074190178,241.001697267559,NaN
0.00229218411749743,243.830520776629,0.00228956107105538,244.389425223714,NaN
0.00233073806188222,246.924981206418,0.00232802610501567,247.500498658546,NaN
0.00236745736931865,249.500998003992,0.00236465935736677,250.091680980369,NaN
0.00240675261447443,252.757472068849,0.00240386102403344,253.365796775579,NaN
0.00244317659495619,256.013946133707,0.00244019689132706,256.639433414883,NaN
0.00248343630958625,259.011198382456,0.00248035767763845,259.654436197108,NaN
0.0025257008913071,262.219068356793,0.002522516669279,262.881355291459,NaN
0.00256535986395701,265.329730150089,0.00256207494514107,266.010396390531,NaN
0.00261120962480521,268.424190579879,0.00260780634012539,269.125102409852,NaN
0.00265045573863487,271.324234647588,0.00264694947492163,272.04336752234,NaN
0.00269378343780668,274.370090986857,0.00269016170585162,275.109184593787,NaN
0.00273889652082326,277.626565051715,0.00273515257836991,278.386955484823,NaN
0.00278561585873893,280.315991393836,0.00278174322100314,281.096844064921,NaN
0.0028366034490408,283.410451823625,0.00283258788140021,284.214374888763,NaN
0.00287390104269414,286.310495891334,0.00286977928422153,287.133323924011,NaN
0.00292155073620504,288.935116779428,0.00291729130094044,289.779255382571,NaN
0.00296759384907319,291.835160847137,0.00296319923458725,292.70120907541,NaN
0.00301157647777761,294.735204914846,0.00300705076541275,295.62282252514,NaN
0.00306117964782504,297.732457163595,0.00305650377742947,298.643869701961,NaN
0.00310447149719351,300.729709412344,0.00309966257575757,301.663316223574,NaN
0.00314606405029161,303.305726209918,0.00314112554597701,304.259945451394,NaN
0.00319912126430721,305.946548461519,0.00319401496342738,306.925308570443,NaN
0.00324647710974602,308.73318298468,0.00324121868077325,309.735478196259,NaN
0.00329676362297793,311.77903932395,0.00329134121212121,312.8069011192,NaN
0.00334165301287004,314.257847940483,0.00333608209770115,315.307988624871,NaN
0.00338898859617065,316.801462011043,0.00338325891588297,317.875098553048,NaN
0.00343864418025097,319.280270627576,0.00343274556165099,320.378161872039,NaN
