eng_strain,eng_stress_MPa,true_strain,true_stress_MPa,hardening_rate_MPa
NaN,NaN,NaN,NaN,NaN
2.20169610891663e-05,NaN,2.20167187194253e-05,5.78921181786885,NaN
1.85195290109963e-05,NaN,1.85193575266641e-05,5.74094830784834,NaN
6.63713812734112e-05,10.9670987038883,6.63691787906769e-05,10.9678266053779,NaN
0.000121708866485104,19.7472099829544,0.000121701460561941,19.7496133934976,NaN
0.000198290289641356,26.7745151641849,0.000198270632720307,26.7798242905518,NaN
0.000265199980754804,34.6701829993889,0.000265164821455939,34.6793775312531,NaN
0.000321709991714103,41.2311452738559,0.000321658254150703,41.2444097452603,NaN
0.000394597531471197,49.2393786382787,0.000394519698339719,49.2588083755406,NaN
0.000467340771219238,55.1410285273213,0.000467231601532567,55.166798178119,NaN
0.000520425895151888,62.7311613546457,0.000520290520561942,62.7638082754477,NaN
0.000597878113595796,68.2629530762551,0.00059769945568327,68.3037660018688,NaN
0.000657170570501409,75.2420158878204,0.000656954728480204,75.2914627263271,NaN
0.000681226884498232,80.741646029653,0.000680994954789272,80.796649409627,NaN
0.000748874564215685,87.3990930434503,0.000748594297573436,87.464544001166,NaN
0.000801776632535001,92.5771073875149,0.000801455381353768,92.6513335489259,NaN
0.000853184801243856,98.945100183321,0.000852821045977012,99.029518638955,NaN
0.000927400185696925,104.07487215772,0.000926970415836526,104.171391213486,NaN
0.000954172609179071,109.767471778214,0.000953717675862069,109.872208893163,NaN
0.000992621517863723,114.591708744734,0.000992129194891443,114.705454940602,NaN
0.00105169058086507,120.75065127199,0.00105113794176245,120.877643594567,NaN
0.00108483712806873,125.156787701412,0.00108424911749681,125.29256243154,NaN
0.00115220810939509,130.89762969157,0.00115154482707535,131.048451002002,NaN
0.00121330918122231,135.31984691088,0.0012125737164751,135.484031723539,NaN
0.00121476850630708,140.497861254945,0.00121403127203065,140.668533632001,NaN
0.00125624152227144,144.903997684366,0.00125545311111111,145.086032103,NaN
0.00131858617795522,150.130254398096,0.00131771760664112,150.328214076438,NaN
0.00134634431600067,154.343421348857,0.00134543880715198,154.551220736902,NaN
0.00139014028276963,159.264143054707,0.00138917493231162,159.485542555568,NaN
0.00143751225205957,163.171774997588,0.00143648002043423,163.406336423337,NaN
0.0014767173668091,167.996011964108,0.00147562809195402,168.24409459253,NaN
0.00151378122484291,171.678512848551,0.00151263661302682,171.93839655801,NaN
0.00157325235185879,176.341941916187,0.00157201608684547,176.619372291038,NaN
0.00159358527554843,179.944038851188,0.00159231686590038,180.230795021924,NaN
0.00165158144637845,184.398417650275,0.00165021908556833,184.702966655608,NaN
0.00168756512733426,188.354291962821,0.00168614278927203,188.672152097521,NaN
0.001709965353073,192.615701283247,0.00170850502681992,192.945067458899,NaN
0.00174412264864787,196.040909529476,0.00174260343295019,196.382828919848,NaN
0.00180267150592495,200.511369118451,0.00180104864367816,200.872825250175,NaN
0.00183983400515686,203.791850255685,0.00183814358365262,204.166793431759,NaN
0.00187158171471724,208.05325957611,0.00186983248786718,208.44264825242,NaN
0.00190800324159968,211.494548612228,0.00190618531545338,211.898080896561,NaN
0.00194684642465703,215.643392403435,0.0019449537752235,216.063216970936,NaN
0.00200082572912352,219.181166178883,0.00199882674329502,219.619709495513,NaN
0.00204036945462494,223.072717331875,0.00203829072796935,223.52786809048,NaN
0.00205893341622887,226.674814266877,0.00205681671775223,227.141522616588,NaN
0.00210985249045237,230.614607789535,0.00210762987739464,231.101170594114,NaN
0.00215624051756258,233.911169716656,0.00215391916730524,234.41553845831,NaN
0.00219075893361342,238.156498247194,0.00218836272030651,238.678241723327,NaN
0.00224502645462654,241.131444376548,0.00224251014814815,241.672790848215,NaN
0.00228066090520684,245.392853696974,0.00227806414559387,245.952511584817,NaN
0.00231919989819951,248.367799826327,0.00231651470498084,248.943814402401,NaN
0.002371014332472,252.371916508539,0.00236820791315453,252.970293939694,NaN
0.00239133124185265,255.298620268228,0.00238847655938697,255.909123834877,NaN
0.00244322231057925,259.447464059435,0.00244024249553001,260.081351892048,NaN
0.00248703984124221,262.679702827003,0.00248395227586207,263.332997713419,NaN
0.00253914900203811,266.378284501335,0.00253593080970626,267.054658656591,NaN
0.00258719446174682,270.012543016113,0.00258385343550447,270.711117972006,NaN
0.00262244062051353,273.196539414016,0.00261900802298851,273.912981116359,NaN
0.00267405966456358,276.637828450133,0.00267049072796935,277.377574508884,NaN
0.00272277566088763,279.805744058148,0.00271907562196679,280.567592327846,NaN
0.00275488362458254,282.684205448172,0.00275109588761175,283.462967536689,NaN
0.00280906199559228,286.479271861834,0.00280512395402299,287.284009896946,NaN
0.00284990619025649,289.148682983308,0.00284585290676884,289.972729604847,NaN
0.00291949279627568,292.799022287975,0.00291523935376756,293.653846924301,NaN
0.00294750032002433,296.336796063423,0.00294316495785441,297.210248864655,NaN
0.0030008839992659,299.054449554562,0.00299639033461047,299.95187726714,NaN
0.00305161286008304,302.125880423246,0.00304696614048532,303.04785164531,NaN
0.00309824947491233,305.663654198694,0.00309345979054917,306.610676454815,NaN
0.0031592078013325,309.008458495481,0.00315422798978289,309.984680428238,NaN
0.00321099946287728,311.661788827067,0.00320585521328225,312.66253466359,NaN
0.00326816566612242,315.15132023285,0.00326283681992337,316.181286957268,NaN
0.00331401540521647,317.724246614994,0.00330853615836526,318.777189662887,NaN
0.00337736716983383,321.262020390442,0.0033716766743295,322.347040191023,NaN
0.0034334029599441,323.674138873701,0.00342752228863346,324.785442620168,NaN
0.00349381125633452,327.163670279484,0.00348772207662835,328.30671839337,NaN
0.00354680064528323,329.833081400958,0.00354052558109834,331.002933586907,NaN
0.00358615093282322,332.389926993214,0.00357973602554278,333.581927439962,NaN
0.00364910947150809,335.782973659666,0.00364246762452107,337.008282489219,NaN
0.00372840713880218,338.902646898016,0.00372147385696041,340.166213946069,NaN
0.00379021967054616,341.475573280159,0.00378305488633461,342.769840715017,NaN
0.00384797879331167,344.804296787058,0.0038405942605364,346.131096408938,NaN
0.00392732162424103,347.119930530988,0.00391962982886335,348.483182140367,NaN
0.00398011273153598,349.580291383913,0.00397221303703704,350.971660352344,NaN
0.00404962207332016,352.603479882932,0.00404144442401022,354.031390718195,NaN
0.0041132592572215,355.73923391117,0.00410482293231162,357.202481608212,NaN
0.00417384898429951,358.087029234876,0.00416516263856961,359.581630418139,NaN
0.00425871228562902,360.965490624899,0.00424966963473818,362.502738794512,NaN
0.00431640642032205,363.634901746374,0.00430711745849298,365.204497770925,NaN
0.00440173421943024,366.561605506062,0.00439207492209451,368.175112268548,NaN
0.0044638088548381,368.973723989322,0.0044538756091954,370.620752165668,NaN
0.00454185396527773,371.836104589457,0.00453157087100894,373.52492987552,NaN
0.00460733272485436,373.942688064838,0.0045967514559387,375.665566448779,NaN
0.00466256368715401,377.078442093076,0.00465172760664112,378.836594344387,NaN
0.00474140820026658,379.072460039237,0.00473020312899106,380.869797309762,NaN
0.0048148570762252,381.886598269707,0.00480330272541507,383.725327659701,NaN
0.00489807220710037,384.041424114752,0.00488611567816092,385.922486740584,NaN
0.00498391543981347,386.871643135111,0.00497153684546615,388.799778690558,NaN
0.00505205811600162,389.074711349822,0.0050393392899106,391.040339403027,NaN
0.00513918621757714,391.792364840961,0.00512602567049808,393.805858762504,NaN
