eng_strain,eng_stress_MPa,true_strain,true_stress_MPa,hardening_rate_MPa
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
8.99160594380888e-06,NaN,8.9915655195629e-06,4.97861882289751,NaN
1.43142399098295e-05,NaN,1.43141374621322e-05,5.65232340190285,NaN
1.99724060614415e-05,NaN,1.9972206615597e-05,6.60536879086763,NaN
2.35923523277393e-05,NaN,2.35920740325187e-05,7.22978305633551,NaN
2.20826056986922e-05,NaN,2.20823618816098e-05,8.16635625977694,NaN
2.28129210830819e-05,NaN,2.28126608723347e-05,8.95506521508081,NaN
3.28523947386028e-05,10.0064409274936,3.28518551105011e-05,10.0067696630408,NaN
4.18138925222244e-05,11.0087281139913,4.18130183457089e-05,11.0091884317654,NaN
5.22781646552506e-05,12.1096009253904,5.22767981996535e-05,12.1102339931015,NaN
6.21218050884664e-05,13.1447499868553,6.21198756090352e-05,13.1455665624519,NaN
6.53906574237251e-05,14.2949156107051,6.53885195478145e-05,14.2958503646347,NaN
6.72940588732907e-05,15.4615121720385,6.72917947296642e-05,15.4625526399489,NaN
7.51150074960183e-05,16.5623849834376,7.5112186505064e-05,16.5636290671098,NaN
8.28521201745591e-05,17.6632577948367,8.28486881271322e-05,17.6647212331942,NaN
9.33161883627243e-05,19.2241968557758,9.33118346780383e-05,19.2259907845507,NaN
0.00010412295000517,20.587964666912,0.000104117529587154,20.5901083465278,NaN
0.00010760735745996,22.5761081024239,0.000107601568203625,22.5785374577585,NaN
0.000113108200350487,24.9421631000578,0.000113101804100213,24.9449842632389,NaN
0.000127072517592142,26.8317209106683,0.000127064444563699,26.8351304849957,NaN
0.000143752679533371,29.8221515326779,0.000143742348107143,29.8264385468701,NaN
0.000171061240628267,33.7984384037016,0.000171046611322495,33.8042200065062,NaN
0.000191769877219583,37.8897418371103,0.000191751491727079,37.8970079482502,NaN
0.000222030013699026,43.1312108943688,0.000222005368683369,43.1407873177145,NaN
0.000256446127727017,47.4196855775803,0.000256413251039446,47.4318461723247,NaN
0.000294497029352359,53.1869446343131,0.000294453673614072,53.2026080315082,NaN
0.000324259051809106,57.6561596298438,0.000324206491204691,57.6748551614964,NaN
0.00035617308728475,63.6205899363794,0.000356109672707889,63.6432498783119,NaN
0.000396905053011043,69.4864346180136,0.000396826307036247,69.5140141350292,NaN
0.000435568794704633,74.0542352384458,0.000435473962153518,74.0864909524313,NaN
0.000469902715655834,79.2464114832536,0.000469792345948828,79.2836495872155,NaN
0.00050817022321592,85.0136705399863,0.000508041148454158,85.056871955921,NaN
0.000539809598681495,90.1894158473106,0.000539663953891258,90.2381009596845,NaN
0.00058370379626127,96.4331720910668,0.000583533507462686,96.4894604997019,NaN
0.000615614188268054,101.362453336138,0.000615424775586354,101.424853500569,NaN
0.000657382004887852,107.918397392082,0.000657166023987207,107.989341004524,NaN
0.000701302505312196,114.096429885904,0.000701056707622601,114.17644599803,NaN
0.00072674580286769,119.337898943162,0.000726481851012793,119.424627260342,NaN
0.000754044498401329,124.480782375519,0.000753760349680171,124.574646424626,NaN
0.000792759629239637,131.02029549398,0.000792445561300639,131.124163094858,NaN
