eng_strain,eng_stress_MPa,true_strain,true_stress_MPa,hardening_rate_MPa
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
1.36984351586378e-05,NaN,1.3698341335831e-05,0.260069749344349,NaN
8.35742990077382e-05,11.9792987315272,8.35708068705989e-05,11.9802998930213,NaN
0.00013671368815138,19.4887098766636,0.000136704343686803,19.4913742500682,NaN
0.000198794531476532,28.7210595096452,0.000198774774462017,28.7267690992139,NaN
0.000251506430062554,37.0594316253487,0.000251474807622504,37.0687523106969,NaN
0.000306326555275849,45.5115826977966,0.00030627964687581,45.5255241041496,NaN
0.000358368752801708,53.4436013965554,0.000358304554057558,53.4627539133331,NaN
0.000411632272898865,61.4406366420254,0.000411547575576873,61.4659275909347,NaN
0.000472202195177962,69.5677049809176,0.000472090742805289,69.6005550039231,NaN
0.00050835329584209,76.7357792558206,0.000508224128078818,76.7747881421143,NaN
0.000567199215135039,84.4564941777682,0.000567038418459943,84.5043978349789,NaN
0.000619806234672726,91.7220932727379,0.000619614234119782,91.7789431980056,NaN
0.000669302184086007,98.7113720441852,0.000669078301270417,98.7774397810885,NaN
0.000714617121304384,106.074495959222,0.000714361904070522,106.150298610168,NaN
0.000759814273165516,112.559896493658,0.000759525760435572,112.6454211096,NaN
0.00079214174305875,118.622689474471,0.000791828164376458,118.716655458478,NaN
0.000842954183051026,126.294641986386,0.000842599096707285,126.401102583145,NaN
0.000881320592053259,131.739777773443,0.000880932457091003,131.855882752388,NaN
0.000925567494785451,138.013874531068,0.000925139421311901,138.141615687164,NaN
0.000966878197463661,144.076667511882,0.000966411071817475,144.215972100462,NaN
0.00100456050625519,149.993173262595,0.00100405627301011,150.143850480663,NaN
0.00104582754615423,156.169745200153,0.00104528104952035,156.33307182156,NaN
0.00108432847530882,161.809930627345,0.0010837410158154,161.985385742712,NaN
0.00112310090525725,167.108779184302,0.00112247069924812,167.296459205481,NaN
0.0011562370789584,172.55391497136,0.00115556915167228,172.75342820597,NaN
0.00120302029382646,178.356641765329,0.00120229724474981,178.571208424912,NaN
0.00123789314498302,183.232882768665,0.0012371275869847,183.459705498179,NaN
0.00128085954583534,189.295675749478,0.001280039945035,189.538136922747,NaN
0.00131230131920446,193.603021969091,0.00131144100440757,193.857087470223,NaN
0.00135101689239958,198.836853979338,0.00135010509022556,199.105485927895,NaN
0.00138790353384799,203.81061980274,0.00138694128597355,204.0934892822,NaN
0.00142625139232178,208.849402172853,0.00142523526186155,209.147273923488,NaN
0.0014710818416539,213.611864219444,0.00147000086077262,213.926104754059,NaN
0.00150816977301305,218.585630042846,0.00150703362717138,218.915294282892,NaN
0.0015423961582135,222.990501082525,0.00154120788695878,223.334440774713,NaN
0.00158268591612987,227.50915107895,0.00158143478869588,227.869226608153,NaN
0.001623399924223,232.174088305474,0.00162208363494944,232.550999702835,NaN
0.00166705366180886,237.050329308809,0.00166566567021001,237.445504928316,NaN
0.00169609187301223,241.503962758522,0.00169465513352346,241.913575667057,NaN
0.00173283491795062,245.957596208235,0.00173133529167747,246.38380011928,NaN
0.00176808291683961,250.427483794626,0.00176652169821105,250.87026035063,NaN
0.0018030007739549,255.141183431183,0.00180137731915997,255.601203182377,NaN
0.00183029324382877,259.546054470863,0.00182862029815919,260.021099860823,NaN
