eng_strain,eng_stress_MPa,true_strain,true_stress_MPa,hardening_rate_MPa
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
3.83734974847005e-05,NaN,3.83727612409001e-05,6.19474524157021,NaN
0.000102502888054801,14.7635762956845,0.000102497634992647,14.7650896048928,NaN
0.000178024671692034,23.4358868469957,0.000178008827180527,23.4400590130574,NaN
0.000253861976119651,31.7124371945764,0.00025382975862069,31.7204877765501,NaN
0.000324927166598377,39.9029527152591,0.000324874389198783,39.9159182686238,NaN
0.000391500661266031,47.4740174822768,0.000391424044878296,47.4926035915141,NaN
0.000454234367987638,55.0967031454333,0.000454131234787018,55.1217299615647,NaN
0.000506687398780459,61.8590405396104,0.000506559076064908,61.8903837359525,NaN
0.000553271208784567,68.5525500722693,0.000553118210699798,68.590478224513,NaN
0.000609171922229867,75.9515451854911,0.000608986452332658,75.9978127342681,NaN
0.000664436581179206,81.9911900337257,0.000664215940922921,82.0456679797185,NaN
0.000721438217692993,89.0288388739762,0.000721178106237323,89.0930676808167,NaN
0.000782563617542698,95.0684837222108,0.000782257574290061,95.1428808587467,NaN
0.000843442969235664,101.435060912657,0.000843087471095335,101.520615601618,NaN
0.000897842843625041,107.57794755317,0.000897440023833671,107.674535643512,NaN
0.000954955180633377,113.944524743616,0.000954499501014198,114.053336657825,NaN
0.00100762323115533,120.311101934063,0.00100711591962475,120.432330195338,NaN
0.00105929478105704,125.903365682428,0.00105873412423935,126.036734460613,NaN
0.00110904556942115,131.289145846239,0.00110843103270791,131.434751491752,NaN
0.0011637409629015,137.208341936816,0.00116306434127789,137.36801690478,NaN
0.00121431170575526,143.024296235116,0.00121357502560852,143.197972312242,NaN
0.00126002929976599,147.756211714502,0.0012592361290568,147.942388870485,NaN
0.00131566410822326,153.400096359006,0.00131479938057809,153.601919359984,NaN
0.00136076448218136,158.286874526808,0.00135983948123732,158.50226568366,NaN
0.00141154170331337,163.569412898341,0.0014105464148073,163.800297946034,NaN
0.00146756791460567,168.387363204625,0.00146649208924949,168.634483096089,NaN
0.00151772620103974,173.394590130085,0.00151657561866126,173.657755642644,NaN
0.00156597784393875,178.057677747952,0.00156475297920892,178.336512126249,NaN
0.00161056547334315,182.669144469681,0.00160926990365112,182.963345086809,NaN
0.00164206101594955,187.659164429761,0.00164071430780933,187.967312227957,NaN
0.00167743386801522,191.771629155482,0.00167602854716024,192.093313381152,NaN
0.00175628830812147,196.555165531007,0.0017547478372211,196.90037307013,NaN
0.00181348095393608,200.667630256728,0.0018118385826572,201.03153718227,NaN
0.00187115035571161,205.055406428522,0.00186940193458418,205.439095925202,NaN
0.00193390385999304,209.563631357974,0.00193203627535497,209.968907273571,NaN
0.00198933305501758,214.054649322046,0.00198735695233266,214.480475311522,NaN
0.0020755039074869,218.063872255489,0.00207335302484787,218.516464674437,NaN
0.00213558107993217,222.245164842728,0.00213330396805274,222.719787411873,NaN
0.00217905168375587,226.030697226237,0.00217668099391481,226.523229797609,NaN
0.00222072473310897,229.867850505885,0.00221826256845842,230.37832372685,NaN
0.00227486626319773,233.550141097116,0.00227228267241379,234.081436433863,NaN
0.00234044652122378,237.387294376764,0.00233771194219067,237.942886644071,NaN
