eng_strain,eng_stress_MPa,true_strain,true_stress_MPa,hardening_rate_MPa
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
6.62698677049711e-05,NaN,6.62676719542428e-05,9.85744646497897,NaN
0.000133827246011187,19.0985485103132,0.000133818291944146,19.1011044164632,NaN
0.00019846764967113,28.1298960262071,0.000198447957572503,28.1354789005569,NaN
0.000264770913516399,37.0641322784892,0.000264735867883996,37.0739457826513,NaN
0.000315803122495906,45.5289974233145,0.000315753267185822,45.5433756228649,NaN
0.00037950505451656,53.6377879348966,0.000379433060687433,53.658143746531,NaN
0.000432440011754354,61.6980228146729,0.000432346536519871,61.7247035083841,NaN
0.000485071674754645,69.7420724838472,0.000484954065520945,69.7759023877478,NaN
0.000532866408120336,78.0612707332548,0.000532724485230934,78.1028669622037,NaN
0.000584936194314656,85.4417267677487,0.000584765185821697,85.4917047262399,NaN
0.000642564284339286,92.3042560629799,0.0006423579283029,92.3635674812185,NaN
0.000700400431218551,99.5390452020562,0.000700155265306122,99.6087623922388,NaN
0.000755100972428036,106.239722391268,0.000754816027121374,106.319944108956,NaN
0.00080495392491331,113.166992528907,0.000804630123254565,113.258086743714,NaN
0.000856617717371,119.770558454507,0.000856251029806659,119.873156036898,NaN
0.000904627111910861,126.228457484689,0.000904218183404941,126.342647169624,NaN
0.000947145810053618,132.168429775608,0.000946697550483351,132.293612550092,NaN
0.000986559465291581,137.897994328702,0.000986073135338345,138.034038900252,NaN
0.00102747219342114,143.627558881796,0.00102694470515575,143.775132204756,NaN
0.00106777014307258,149.616086804522,0.00106720048200859,149.775842394935,NaN
0.00110875139480693,154.682057722935,0.001108137183942,154.853561670187,NaN
0.0011552607260561,160.67058564566,0.00115459392588614,160.856202063089,NaN
0.00119541629291442,165.720371353472,0.00119470235177229,165.918476185456,NaN
0.00123512780208301,171.498491538372,0.00123436565923738,171.710314093286,NaN
0.00127648300857208,176.564462456785,0.00127566899677766,176.789843993029,NaN
0.00131874499286799,181.824655902423,0.00131787621240601,182.064436256974,NaN
0.0013592279019552,187.198145822273,0.00135830498791622,187.452590765269,NaN
0.00140199678319863,192.215561108881,0.00140101490332975,192.485046707237,NaN
0.00144333395113838,197.524310186324,0.00144229334586466,197.809403729391,NaN
0.00148409725967769,202.638836736544,0.00148299707572503,202.939572478849,NaN
0.00152389316119517,207.753363286763,0.00152273321428571,208.069957216291,NaN
0.00156307792611443,212.803148994575,0.00156185759129968,213.135776899376,NaN
0.00160020288899876,217.610156543357,0.00159892392857143,217.958376944533,NaN
0.00163743919293258,222.611386619363,0.00163610005102041,222.975899228606,NaN
0.00167249656810031,227.677357537776,0.00167109950322234,228.058147136892,NaN
0.00170658833735304,232.063549610908,0.00170513377013963,232.459586558198,NaN
0.00173970852177163,237.129520529321,0.00173819698174006,237.54205677695,NaN
0.00177709627313982,241.564268234258,0.00177551910580021,241.993551195061,NaN
0.00181300841987664,246.468387046652,0.00181136690386681,246.915236307601,NaN
0.0018466163289621,251.064986857609,0.00184491342910849,251.528607561971,NaN
0.00188080463483753,255.710142300372,0.00187903813641246,256.191083121185,NaN
0.00191391198598101,260.306742111328,0.00191208279001074,260.804946305087,NaN
