eng_strain,eng_stress_MPa,true_strain,true_stress_MPa,hardening_rate_MPa
NaN,NaN,NaN,NaN,NaN
2.39363143683669e-05,NaN,2.3936027899307e-05,0.354138925357609,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
4.72079133142511e-05,NaN,4.72067990558369e-05,7.43709049732714,NaN
0.00011117794190163,14.889575687335,0.000111171762092217,14.8912310797157,NaN
0.00018967974057893,22.3746056274548,0.000189661753651386,22.3788496368457,NaN
0.000246804501060627,28.7972442212349,0.000246774049840085,28.8043515107269,NaN
0.000293438364179277,35.6223037795377,0.0002933953195629,35.6327567300871,NaN
0.000340398849249857,41.9000708260897,0.000340340926705757,41.9143335619824,NaN
0.000407873291495164,48.5158714828408,0.000407790133795309,48.5356598110322,NaN
0.000478055475450878,54.7292511750692,0.000477941243336887,54.7554147932608,NaN
0.000534786431576784,60.9426308672977,0.000534643484275053,60.9752221593901,NaN
0.000587788107538678,66.7535895950035,0.000587615427771855,66.792826561103,NaN
0.000632897125891985,72.3391925825768,0.000632696930970149,72.3849758496516,NaN
0.000682123742150598,77.9891829244736,0.000681891201492538,78.0423811977773,NaN
0.000731535571256048,83.9450131994076,0.000731268129530917,84.0064219625926,NaN
0.000782710724125169,88.9350331594875,0.000782404565831557,89.0046435636918,NaN
0.000835826204955259,94.311377245509,0.000835477096748401,94.3902051660362,NaN
0.00088766003142271,99.3979782370743,0.00088726629424307,99.4862098495595,NaN
0.000941787762215984,104.32361084283,0.00094134455836887,104.421861542832,NaN
0.000981517329198933,109.217049771425,0.000981035956023455,109.32424819842,NaN
0.00101046018350837,113.77245508982,0.00100995001226013,113.887417625669,NaN
0.00104837001107172,118.247376215311,0.00104782085501066,118.371343218423,NaN
0.00108299114057764,122.352070053441,0.00108240512873134,122.484576261341,NaN
0.00111797592865903,127.020153241903,0.00111735145895522,127.162158715682,NaN
0.00114990499362633,131.189234434357,0.00114924435927505,131.340089590143,NaN
0.0011816114614347,135.454896658296,0.00118091390804904,135.614951716695,NaN
0.00121264982077629,139.511299980684,0.00121191515485075,139.680478333602,NaN
0.00125171409305369,143.503315948748,0.00125093135207889,143.682941071721,NaN
