eng_strain,eng_stress_MPa,true_strain,true_stress_MPa,hardening_rate_MPa
NaN,NaN,2.74935653997059e-17,0.85,NaN
8.69909325424967e-05,NaN,8.69871490506618e-05,0.783401476230492,NaN
0.000105417809572295,NaN,0.000105412253505417,0.850089605138137,NaN
0.000101117870410006,NaN,0.00010111275834277,6.70067748973175,NaN
0.000161127075710255,16.15,0.000161114096137255,16.1526022022727,NaN
0.000282052749545958,24.0166666666667,0.000282012980147059,24.0234406335349,NaN
0.000355270417856435,32.3166666666667,0.000355207324264706,32.3281478223371,NaN
0.000424001662323814,39.65,0.000423911799019608,39.6668116659111,NaN
0.000462879531958116,46.8333333333333,0.00046277243627451,46.8550115247467,NaN
0.000562146449537781,53.6833333333333,0.000561988504411764,53.713511228566,NaN
0.000639281030523575,60.55,0.00063907677745098,60.5887084663982,NaN
0.000641925890902506,67.2,0.000641719944607843,67.2431374198686,NaN
0.000788672912833466,73.7333333333333,0.00078836207377451,73.7914848161063,NaN
0.000833402218417989,80.7,0.000833055131617648,80.7672555590264,NaN
0.000862589242770273,87.0833333333333,0.000862217426470589,87.1584504798912,NaN
0.00091539762530668,93.5666666666667,0.000914978904411765,93.6523173711412,NaN
0.000936301827975328,99.95,0.000935863770833333,100.043583367706,NaN
0.00106613701211278,106,0.00106556909166667,106.113010523284,NaN
0.00121031787339398,112.016666666667,0.00120958602916667,112.152242440451,NaN
0.00117029651781819,118.716666666667,0.00116961225465686,118.855600368274,NaN
0.00120602363535438,124.716666666667,0.00120529697303922,124.867077914389,NaN
0.00128042804964945,130.2,0.00127960900073529,130.366711732064,NaN
0.00126912868831686,135.933333333333,0.0012683240252451,136.105850226365,NaN
0.00139070803583841,141.25,0.00138974189705882,141.446437510062,NaN
0.00145852674447178,146.933333333333,0.00145746412745098,147.147639529654,NaN
0.0015403032292054,152.783333333333,0.00153911817892157,153.018665995035,NaN
0.00156383735608223,158.216666666667,0.00156261583578431,158.464091800355,NaN
0.00163385297934227,163.316666666667,0.00163251969362745,163.583502089076,NaN
0.00171789431916336,169.05,0.00171642042647059,169.340410034655,NaN
0.00176710483351128,173.95,0.00176554534068627,174.257387885789,NaN
0.00183195924811064,179.05,0.00183028325735294,179.378012303374,NaN
0.00190052089605697,184.316666666667,0.00189871719117647,184.666964343158,NaN
0.00193158971128882,189.316666666667,0.00192972659068628,189.682348792176,NaN
0.0020189510951687,194.316666666667,0.00201691575245098,194.708982513643,NaN
0.00207088163086899,199.316666666667,0.00206874031127451,199.729427890393,NaN
0.00216529682026789,204.366666666667,0.00216295594362745,204.809181160169,NaN
0.0022124114401898,209.2,0.00220996766176471,209.662836473288,NaN
0.00230478010326629,214.083333333333,0.00230212817156863,214.576748340441,NaN
0.00234006407089549,218.933333333333,0.00233733038480392,219.445651360588,NaN
0.00236510165180537,223.016666666667,0.00236230920098039,223.54412375338,NaN
0.00246827050726162,227.533333333333,0.00246522933088235,228.094947149419,NaN
0.00253184799952733,232.383333333333,0.00252864827205882,232.971692610957,NaN
0.00260484442823783,236.633333333333,0.00260145770098039,237.249726353202,NaN
0.00265577924729277,241.466666666667,0.00265225889705883,242.107948828913,NaN
0.00271579198462768,245.883333333333,0.00271211088480392,246.551101319154,NaN
0.00281733433133802,250.183333333333,0.00281337308333333,250.888183427462,NaN
0.00283449805083191,254.55,0.00283048843627451,255.271521478839,NaN
0.00293304143208983,258.9,0.00292874845833333,259.659364426768,NaN
0.00299481618549136,263.266666666667,0.00299034065686274,264.0551019411,NaN
0.00308317935583524,267.033333333333,0.00307843610539216,267.856644993986,NaN
0.0031263389952858,271.083333333333,0.00312146215931373,271.930831729305,NaN
0.00323198733841124,275.066666666667,0.00322677569362745,275.955678650552,NaN
0.00327038025879256,279.316666666667,0.00326504419607843,280.230138379285,NaN
0.00329338642221555,283.25,0.00328797510294118,284.182851704093,NaN
0.0034058400613779,287.033333333333,0.00340005332352941,288.010922958951,NaN
0.00350144811614195,290.866666666667,0.00349533231862745,291.885121208715,NaN
0.00358373135244738,294.733333333333,0.00357732508823529,295.789578420611,NaN
0.0036469364411833,298.4,0.00364030249264706,299.488245834049,NaN
0.00367151103481533,302.083333333333,0.00366478749019608,303.1924356251,NaN
0.00372714089527926,305.75,0.00372021231617647,306.889573328732,NaN
0.00385236406776279,309.3,0.00384496271568627,310.491536206159,NaN
0.00390006509637142,312.716666666667,0.00389247955882353,313.936282023387,NaN
0.00397260394040333,316.116666666667,0.00396473398529412,317.372472982294,NaN
0.00403240757603385,318.933333333333,0.00402429921078432,320.219402522916,NaN
0.0041059905731522,322.233333333333,0.00409758399754902,323.556420362355,NaN
0.00417953757503264,325.516666666667,0.00417082756862745,326.877175806299,NaN
0.00423747034884236,328.666666666667,0.00422851755392157,330.05938192132,NaN
0.00430292074446137,331.683333333333,0.00429368965196078,333.110540428925,NaN
0.0043388422672721,334.833333333333,0.00432945662990196,336.286122352492,NaN
0.00440487101965159,337.7,0.00439519797058823,339.187524943336,NaN
0.0045212533833392,340.733333333333,0.00451106322058823,342.273875069483,NaN
0.00453512684584823,343.65,0.00452487414460784,345.208496340576,NaN
0.00464402412427467,346.366666666667,0.00463327391421568,347.975201822511,NaN
0.0046899757903538,349.133333333333,0.00467901212009804,350.770760214272,NaN
0.00473787857051522,352.416666666667,0.0047266901495098,354.086374039559,NaN
0.00481626323194262,355.3,0.00480470214215686,357.011218326309,NaN
0.00488915015895608,358.333333333333,0.00487723707843137,360.085278806959,NaN
0.00497619299585028,361.2,0.00496385266911765,362.997400910101,NaN
