eng_strain,eng_stress_MPa,true_strain,true_stress_MPa,hardening_rate_MPa
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
2.66782769142715e-06,NaN,2.66782413276115e-06,2.31971757107336,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
2.96920398037415e-05,NaN,2.969159900375e-05,8.11111978827202,NaN
3.5792536723589e-05,NaN,3.57918961860294e-05,9.9280711848449,NaN
4.22735043659195e-05,11.4850046069793,4.22726108664325e-05,11.4854901183716,NaN
5.63196443608138e-05,13.6587201681872,5.63180584692952e-05,13.6594894224495,NaN
7.19229291694656e-05,15.6702181502005,7.19203428396805e-05,15.6713451981906,NaN
7.34099102597252e-05,17.8439337114084,7.34072158841531e-05,17.8452436329809,NaN
7.64173426281989e-05,19.1903396187238,7.64144229717292e-05,19.1918060934816,NaN
5.94115733518752e-05,21.4613857274485,5.9409808554361e-05,21.4626607821409,NaN
5.51189911282002e-05,23.8946494153678,5.51174721325305e-05,23.895966464337,NaN
5.68965737381966e-05,27.5769884630858,5.68949551895689e-05,27.5785574992433,NaN
5.77022338179578e-05,30.8862270786561,5.77005691081897e-05,30.8880092829527,NaN
8.33411386820249e-05,35.1363276535552,8.33376660023555e-05,35.1392559551109,NaN
0.000106292256820018,38.7051143958369,0.000106286608198352,38.7092284497965,NaN
0.000138956528853207,43.1985413395279,0.000138946875289047,43.2045440588839,NaN
0.000174998172031815,46.9295456610042,0.000174982861637931,46.9377582457092,NaN
0.00019512818074241,51.5851901838898,0.00019510914571501,51.5952559082037,NaN
0.000238416759558158,55.8352907587889,0.000238388342799189,55.8486028278806,NaN
0.000269712403630606,60.750483408386,0.000269676037778905,60.7668685672878,NaN
0.000299367137353679,64.8383664040905,0.000299322335953347,64.8577768802316,NaN
0.000343831480879242,69.8995548749627,0.000343772384381339,69.9235885424281,NaN
0.000381455927753072,73.9874378706672,0.000381383191937119,74.0156608174222,NaN
0.000421280794721701,79.421726773687,0.000421192080882353,79.4551856218604,NaN
0.000453643278797156,83.7691578961029,0.000453540413793103,83.807159211553,NaN
0.000495256278173262,89.2521120728811,0.000495133679259635,89.2963147417254,NaN
0.000532090424975928,93.7130955007332,0.000531948915060852,93.762959341544,NaN
0.000575659904464176,99.0824973720752,0.000575494275862069,99.1395351930465,NaN
0.000616294211611468,104.111242327109,0.000616104380324543,104.175405483118,NaN
0.000661154008620102,109.594196503887,0.000660935542596349,109.666655146227,NaN
0.000701882727303094,114.460723879725,0.000701636522819473,114.541061884771,NaN
0.000753439306496517,120.511439583685,0.000753155613590263,120.60223763915,NaN
0.000784575017176881,125.118418832812,0.000784267399087221,125.216583618417,NaN
0.000830389962817035,131.331352115966,0.000830045379817444,131.440408352566,NaN
0.000869752761451625,135.986996638852,0.000869374745689655,136.1052717047,NaN
0.000929035233648623,142.183708164086,0.000928603947515213,142.315801838622,NaN
0.000967357673847591,147.050235539925,0.000966890084939148,147.192485713716,NaN
0.00101426526313464,153.263168823079,0.00101375124366126,153.418618331334,NaN
0.00107295959918874,159.427436832475,0.00107238438945233,159.598496031198,NaN
0.00111104333375822,164.39129475583,0.00111042658189655,164.573940607996,NaN
0.0011492010897971,170.344679912273,0.00114854126369168,170.540440204069,NaN
