eng_strain,eng_stress_MPa,true_strain,true_stress_MPa,hardening_rate_MPa
NaN,NaN,NaN,NaN,NaN
1.56173437095841e-05,NaN,NaN,NaN,NaN
9.64697633842881e-06,NaN,NaN,NaN,NaN
6.76442649449882e-07,NaN,NaN,NaN,NaN
1.01050268859204e-05,NaN,NaN,NaN,NaN
2.14709029278115e-05,NaN,2.14706724312133e-05,2.39657419949291,NaN
9.01502759820261e-05,NaN,9.0146212690166e-05,9.37354691616087,NaN
0.000136070209337591,14.7566708687887,0.000136060952626309,14.758678812083,NaN
0.000152623319291445,16.8084882865847,0.000152611673537676,16.8110536538593,NaN
0.000154344033646225,19.2050110305704,0.000154332123831418,19.2079752094391,NaN
0.000162155482969606,20.9941958188885,0.000162142337190294,20.9976001428511,NaN
0.00017639301971073,24.2442746086774,0.000176377464291187,24.2485511294863,NaN
0.000186637811339541,26.8049427460868,0.000186620396669987,26.809945561934,NaN
0.000194751891164024,31.0891375144448,0.000194732929476373,31.0951921827704,NaN
0.000214459586630911,34.7659943271352,0.000214436593461047,34.7734502279074,NaN
0.00026038727825517,39.0994327135203,0.000260353383371647,39.1096137083859,NaN
0.000292920546768327,42.7762895262107,0.000292877653920817,42.7888195803275,NaN
0.000318281014603405,47.5365059354974,0.00031823037394636,47.5516359028373,NaN
0.000345942628952267,51.1969482088455,0.000345882804597701,51.2146594157032,NaN
0.000391096427877713,55.9735791574745,0.000391019969604087,55.9954702243386,NaN
0.000431701920960315,60.1592866897783,0.00043160876449553,60.1852575694059,NaN
0.000469940865787111,65.0179903351192,0.000469830478160919,65.0485449457891,NaN
0.000500380347478124,69.6304758903246,0.000500255198978289,69.6653176120457,NaN
0.000547150313636058,74.554837693035,0.000547000681481482,74.5956303958618,NaN
0.00058408369133045,79.1673232482404,0.000583913180842912,79.2135635906359,NaN
0.000628614016868978,84.4528049164828,0.00062841652183908,84.5058931334172,NaN
0.000671417070225777,88.9996323143187,0.000671191770625798,89.0593881866984,NaN
0.000725813791664809,94.7611356234899,0.000725550516219668,94.8299145626392,NaN
0.000750180070219875,99.3736211786952,0.000749898825798211,99.4481692888091,NaN
0.00079244096831399,105.135124487866,0.00079212715274585,105.218437867719,NaN
0.000830137183772894,109.583464649648,0.000829792810472542,109.67443395838,NaN
0.000876216151363796,115.344967958819,0.000875832498084291,115.446035082723,NaN
0.000914472108598074,120.105184368106,0.000914054233716475,120.215017209309,NaN
0.000965817772138333,125.866687677277,0.000965351670242657,125.988251961156,NaN
0.0010069274947071,131.152169345519,0.00100642088326948,131.284230070824,NaN
0.00105317128085636,136.962916272718,0.00105261708505747,137.107161682679,NaN
0.0010978281811056,141.838034457401,0.00109722600842912,141.993748248781,NaN
0.00114883587514791,148.124803025528,0.00114817646819923,148.294974113243,NaN
